fruit_label	mass	width	height	color_score
0	222	7.5	10.75	50
0	228	7.1	10.15	46
0	204	6.1	7.75	51
0	198	5.9	9.35	57
0	212	6.5	10	49
0	138	5.1	6.55	41
0	226	7.2	9.25	44
0	208	6.5	10	43
0	174	6.3	7.95	51
0	198	6	8.5	48
3	256	7.2	7.45	35
3	240	6.6	8.15	30
3	258	7.6	8.08	31
3	254	6.7	7.92	32
3	266	8	9.12	49
3	252	7.9	7.5	40
3	242	6.15	6.76	48
3	232	6.95	7.5	35
3	240	7.5	7.68	38
3	240	6.85	7.58	57
2	148	6.45	6.58	28
2	152	6.35	5.95	28
2	150	6.15	6.48	24
2	154	6.65	6.39	31
2	154	7.15	7.08	42
2	154	6.35	6.27	27
2	150	5.75	5.87	19
2	144	5.7	5.84	26
2	150	5.55	6.02	27
2	150	6.45	6.58	18
1	148	6.08	6.51	60
1	198	6.87	7.02	64
1	120	5.53	5.94	47
1	148	6.17	7.16	46
1	196	6.48	7.27	58
1	164	5.93	7.89	49
1	142	6.08	6.51	61
1	262	7.58	8.27	50
1	172	6.42	7.58	55
1	154	6.37	7.39	60
